60.335712, 105.489998, 60.335712
60.104286, 104.699997, 60.104286
61.041428, 104.550003, 61.041428
60.93, 103.080002, 60.93
61.062858999999996, 105.029999, 61.062858999999996
60.66, 107.889999, 61.457142000000005
60.35, 106.940002, 61.472857999999995
60.66, 106.559998, 61.68
60.68, 105.300003, 60.707142000000005
60.47, 104.370003, 60.901428
60.25, 103.400002, 59.855713
59.97, 105.970001, 62.93
59.87, 106.110001, 62.64285699999999
59.66, 106.830002, 62.998573
59.76, 106.849998, 63.970001
60.25, 107.330002, 64.760002
60.27, 107.459999, 64.647141
60.38, 107.099998, 65.239998
60.37, 104.970001, 66.077141
60.38, 103.849998, 67.064285
60.11, 105.029999, 66.464287
59.76, 106.419998, 66.425713
59.78, 105.919998, 65.858574
60.1, 109.010002, 64.921425
60.14, 110.099998, 66.76571700000001
59.91, 108.800003, 69.938568
59.98, 107.650002, 71.214287
60.22, 108.540001, 71.129997
60.0, 107.230003, 71.761429
59.84, 108.370003, 72.534286
59.9, 110.529999, 71.581429
59.66, 109.519997, 71.76571700000001
59.79, 107.389999, 71.851425
59.95, 107.559998, 71.574287
59.83, 108.599998, 71.852859
59.58, 108.209999, 69.798569
59.64, 106.589996, 70.128571
59.68, 105.419998, 70.242859
59.62, 108.07, 69.602859
59.59, 106.389999, 69.79714200000001
59.48, 104.68, 71.24143199999999
59.72, 103.589996, 70.752853
59.65, 103.129997, 71.174286
59.35, 102.660004, 72.309998
59.18, 103.029999, 70.66285699999999
